Sp,Binary,Ensemble.2,EnsembleBinary
Rhinolophus coelophyllus,0,0.30851689094221185,TRUE
Hypsugo pulveratus,1,0.1274151182615667,TRUE
Myotis formosus,0,0.12303277695044874,TRUE
Tadarida teniotis,1,0.2865304512465761,TRUE
Pipistrellus coromandra,1,0.3003603476543913,TRUE
Rhinolophus rouxii,0,0.3094345982306513,TRUE
Myonycteris torquata,1,0.2159783410095158,TRUE
Rhinolophus stheno,1,0.31352492489645317,TRUE
Scotophilus viridis,0,0.14215392634185675,TRUE
Hipposideros lylei,0,0.14624293841960218,TRUE
Aselliscus stoliczkanus,1,0.1960819156532621,TRUE
Pteropus lylei,1,0.2557072717119097,TRUE
Tylonycteris pachypus,1,0.19390413321970504,TRUE
Rhinopoma microphyllum,0,0.15121773991461668,TRUE
Penthetor lucasi,0,0.15404180779639254,TRUE
Megaloglossus woermanni,1,0.3108298097254797,TRUE
Rhinolophus simulator,0,0.32878148339641994,TRUE
Hipposideros ruber,1,0.30134688730985654,TRUE
Myotis brandtii,0,0.3023829783423267,TRUE
Eidolon dupreanum,1,0.30971519588357005,TRUE
Eptesicus nilssonii,1,0.2047546513999122,TRUE
Nyctalus lasiopterus,0,0.31068876837285564,TRUE
Cynopterus minutus,0,0.1615001798444048,TRUE
Hipposideros ater,0,0.15474938378582526,TRUE
Tylonycteris robustula,0,0.3254893747936301,TRUE
Rousettus spinalatus,0,0.1676952488953388,TRUE
Rhinolophus mitratus,0,0.1712377607977882,TRUE
Nanonycteris veldkampii,1,0.16420360332115408,TRUE
Rhinolophus eloquens,0,0.2671412024760234,TRUE
Pteropus hypomelanus,0,0.2746838890655323,TRUE
Hipposideros galeritus,1,0.21224778333641578,TRUE
Plecotus austriacus,0,0.15157723847094628,TRUE
Falsistrellus affinis,0,0.1566463183802372,TRUE
Murina cyclotis,0,0.14858123650908797,TRUE
Scotophilus nigrita,0,0.3175408817240608,TRUE
Ptenochirus jagori,1,0.243504898595859,TRUE
Megaerops wetmorei,0,0.1668367751394733,TRUE
Barbastella leucomelas,0,0.1500761556732378,TRUE
Eptesicus bottae,0,0.1591173646069971,TRUE
Rhinolophus acuminatus,1,0.1792582543774222,TRUE
Macroglossus minimus,1,0.32639672500574235,TRUE
Myotis capaccinii,0,0.33165036968143474,TRUE
Coelops frithii,0,0.16905532161143613,TRUE
Rhinolophus cornutus,1,0.28313707840496416,TRUE
Rhinolophus hildebrandtii,0,0.28434412530229525,TRUE
Eonycteris major,0,0.17702065511133278,TRUE
Myotis bechsteinii,0,0.16410586724089843,TRUE
Harpyionycteris whiteheadi,0,0.17600069819959288,TRUE
Hipposideros cineraceus,0,0.33068401621056165,TRUE
Rhinolophus borneensis,0,0.18145344492540808,TRUE
Cynopterus titthaecheilus,0,0.18637877157054988,TRUE
Epomops buettikoferi,1,0.18610183038071915,TRUE
Myotis oxygnathus,0,0.15237059524330077,TRUE
Nyctalus plancyi,0,0.35458875229685255,TRUE
Pteropus alecto,1,0.3018399592933871,TRUE
Artibeus jamaicensis,1,0.29141388856138295,TRUE
Scotophilus kuhlii,1,0.30362209189872486,TRUE
Artibeus lituratus,1,0.2973793164042198,TRUE
Epomops dobsonii,0,0.36398315878369353,TRUE
Pteropus scapulatus,0,0.2976727008413503,TRUE
Hipposideros diadema,0,0.35611385296271164,TRUE
Murina huttoni,0,0.16956956993703787,TRUE
Myotis laniger,0,0.16764062170780883,TRUE
Myonycteris relicta,0,0.1924771368355902,TRUE
Neoromicia nanus,0,0.3843783302447324,TRUE
Nycteris thebaica,0,0.3451901474206985,TRUE
Hipposideros bicolor,0,0.3300118799793448,TRUE
Hesperoptenus tickelli,0,0.16964546779733214,TRUE
Scotonycteris zenkeri,0,0.1950201468034733,TRUE
Tadarida aegyptiaca,0,0.1734240646544225,TRUE
Chironax melanocephalus,0,0.19180064769778393,TRUE
Neoromicia rendalli,0,0.17553948440761796,TRUE
Rhinolophus subbadius,0,0.2039630103992954,TRUE
Epomophorus crypturus,0,0.19504262941067635,TRUE
Rhinolophus alcyone,0,0.2019391135677711,TRUE
Rhinolophus bocharicus,0,0.20635967288523283,TRUE
Eptesicus gobiensis,0,0.19227623041061223,TRUE
Scotonycteris ophiodon,0,0.206987376167796,TRUE
Balionycteris maculata,0,0.19803980957120682,TRUE
Otonycteris hemprichii,0,0.18856980390275951,TRUE
Murina aurata,0,0.3691574576654012,TRUE
Nyctalus aviator,0,0.19508973408284813,TRUE
Rhinolophus philippinensis,0,0.20965282752445624,TRUE
Megaderma spasma,0,0.201852922556815,TRUE
Megaderma lyra,0,0.1977226911291023,TRUE
Myotis montivagus,0,0.1792213276324133,TRUE
Rousettus madagascariensis,0,0.210510485069144,TRUE
Myotis chinensis,0,0.17350835374712578,TRUE
Rhinolophus arcuatus,0,0.2148939389904752,TRUE
Rhinolophus darlingi,0,0.22354055772325399,TRUE
Hipposideros vittatus,0,0.39967955537933786,TRUE
Hipposideros gigas,1,0.39398823034966923,TRUE
Rhinolophus beddomei,0,0.2240218379986965,TRUE
Pipistrellus rusticus,0,0.21408740958622888,TRUE
Pteropus intermedius,0,0.20797019913554413,TRUE
Murina tubinaris,0,0.19359992125425604,TRUE
Rhinolophus sedulus,0,0.22129954702863985,TRUE
Haplonycteris fischeri,0,0.21501190382766835,TRUE
Taphozous longimanus,0,0.19947003871255772,TRUE
Hipposideros speoris,0,0.3963944609070378,TRUE
Neoromicia somalicus,1,0.1994672995023704,TRUE
Coleura afra,0,0.21360704426837973,TRUE
Eonycteris robusta,0,0.22485736989587743,TRUE
Rousettus celebensis,0,0.2320434134604877,TRUE
Hipposideros commersoni,1,0.30397666085609226,TRUE
Scotozous dormeri,0,0.21556005351405608,TRUE
Myotis longipes,0,0.41448343770153584,TRUE
Rhinolophus shortridgei,0,0.2420376479668126,TRUE
Hipposideros lankadiva,0,0.41336072311866096,TRUE
Hypsugo cadornae,0,0.203864224134498,TRUE
Myotis pequinius,1,0.22336413891640572,TRUE
Arielulus circumdatus,0,0.21134430355098238,TRUE
Ptenochirus minor,0,0.24074687037564338,TRUE
Carollia perspicillata,1,0.38064189948651467,TRUE
Hipposideros fulvus,0,0.23613556328465657,TRUE
Myotis macrodactylus,0,0.42301712543787984,TRUE
Pteropus dasymallus,0,0.22967465471368598,TRUE
Sturnira lilium,0,0.3853308927794542,TRUE
Chaerephon major,0,0.23576592859834278,TRUE
Pteropus rufus,1,0.43490202838589487,TRUE
Neoromicia tenuipinnis,0,0.2255747263401632,TRUE
Nyctalus montanus,0,0.22963380146421944,TRUE
Pteropus conspicillatus,1,0.409893949292814,TRUE
Aethalops alecto,0,0.24436279980871503,TRUE
Myotis horsfieldii,1,0.4186671286607375,TRUE
Saccolaimus saccolaimus,0,0.4208305410530887,TRUE
Taphozous nudiventris,0,0.22976844641601155,TRUE
Casinycteris argynnis,0,0.2502146977506143,TRUE
Miniopterus pusillus,0,0.43477275755771294,TRUE
Miniopterus magnater,0,0.42931008247132507,TRUE
Otopteropus cartilagonodus,0,0.24598207542494083,TRUE
Scotophilus nux,0,0.4538259083031002,TRUE
Miniopterus inflatus,0,0.45664933083794423,TRUE
Mops midas,0,0.24110367764725923,TRUE
Pteronotus parnellii,1,0.4134971341110939,TRUE
Scotoecus hirundo,0,0.24297451001749398,TRUE
Neoromicia guineensis,0,0.24351721073408705,TRUE
Taphozous theobaldi,0,0.4327735812264724,TRUE
Epomophorus grandis,0,0.2632689829616414,TRUE
Hipposideros lekaguli,1,0.46479023679625703,TRUE
Hypsugo alaschanicus,0,0.24843215528619306,TRUE
Rhinolophus creaghi,1,0.39450665632983617,TRUE
Pteropus pumilus,0,0.24569763989220914,TRUE
Lavia frons,0,0.2494817803725854,TRUE
Myotis muricola,0,0.2185902264675941,TRUE
Eptesicus pachyotis,0,0.2360158292038787,TRUE
Hipposideros abae,0,0.47759583945287043,FALSE
Myotis fimbriatus,0,0.24667483881433722,TRUE
Myotis annectans,0,0.2297055850261124,TRUE
Kerivoula hardwickii,0,0.2203116744940882,TRUE
Myotis sicarius,0,0.24519107823341685,TRUE
Kerivoula picta,0,0.22313260540427898,TRUE
Rhinolophus inops,0,0.2704741012987022,TRUE
Myotis csorbai,0,0.24580703685195465,TRUE
Myotis punicus,1,0.4668286231657468,TRUE
Hipposideros rotalis,0,0.24598898501291516,TRUE
Hipposideros turpis,0,0.2559078198584172,TRUE
Epomophorus minor,0,0.27034832608783915,TRUE
Rhinolophus monoceros,1,0.42438422565437756,TRUE
Pteropus leucopterus,0,0.2511987837538121,TRUE
Dyacopterus brooksi,0,0.2669201718466975,TRUE
Pipistrellus inexspectatus,0,0.48514308078368357,FALSE
Cardioderma cor,0,0.47822394472543034,FALSE
Myotis siligorensis,0,0.226804996340402,TRUE
Myotis mystacinus,0,0.4520960021444175,TRUE
Philetor brachypterus,0,0.46466515047222756,TRUE
Rhinolophus swinnyi,0,0.2826100478510489,TRUE
Eptesicus nasutus,0,0.250657203614163,TRUE
Rhinolophus subrufus,0,0.2806210916988612,TRUE
Hipposideros grandis,0,0.2734652786932969,TRUE
Hipposideros cyclops,0,0.2607401417447438,TRUE
Chaerephon nigeriae,0,0.25820207660265154,TRUE
Myotis ikonnikovi,0,0.2606797613188089,TRUE
Micropteropus intermedius,0,0.2827162632447725,TRUE
Carollia brevicauda,0,0.4537266514027992,TRUE
Eptesicus fuscus,0,0.4408671208471489,TRUE
Acerodon jubatus,0,0.2583234709099485,TRUE
Thoopterus nigrescens,0,0.2817731848904365,TRUE
Pteropus poliocephalus,0,0.46666890255653515,TRUE
Murina hilgendorfi,0,0.2692145143523557,TRUE
Rhinopoma muscatellum,0,0.2810051132765132,TRUE
Pipistrellus subflavus,0,0.4775707852672413,FALSE
Scotoecus albofuscus,0,0.2544652836514526,TRUE
Myotis tricolor,0,0.265646151804831,TRUE
Murina fusca,0,0.2647081755678295,TRUE
Dobsonia moluccensis,1,0.5140602397434186,FALSE
Nyctimene rabori,0,0.2852541515707168,TRUE
Molossus molossus,0,0.47512054065347215,FALSE
Rhinolophus capensis,0,0.548355904033092,FALSE
Lasiurus cinereus,0,0.5138529244072285,FALSE
Tadarida brasiliensis,0,0.47324208222452907,FALSE
Latidens salimalii,0,0.2926623702159708,TRUE
Chaerephon bivittatus,0,0.2805524653753885,TRUE
Myotis nigricans,0,0.4567027371563075,TRUE
Scotoecus pallidus,0,0.2811135919376861,TRUE
Aethalops aequalis,0,0.29340498654106734,TRUE
Tadarida latouchei,0,0.2867228805715245,TRUE
Harpiocephalus mordax,0,0.2575440411799781,TRUE
Pteronotus davyi,1,0.4891417894020247,FALSE
Nyctimene cephalotes,0,0.30215860753606144,TRUE
Glauconycteris variegata,1,0.2550410768528043,TRUE
Myotis schaubi,0,0.2824529544452713,TRUE
Megaerops kusnotoi,1,0.30410083166836926,TRUE
Uroderma bilobatum,0,0.4873795471764722,FALSE
Neoromicia helios,0,0.2836708941732571,TRUE
Pipistrellus deserti,1,0.2965934084820891,TRUE
Harpiocephalus harpia,0,0.2606797862554767,TRUE
Dobsonia minor,0,0.3101201354859899,TRUE
Glossophaga soricina,0,0.48544183162928856,FALSE
Rhinolophus megaphyllus,0,0.5699091370338017,FALSE
Eumops glaucinus,1,0.5335799634545474,FALSE
Plerotes anchietae,0,0.3116240165859036,TRUE
Myotis velifer,0,0.5204302982102121,FALSE
Tadarida insignis,0,0.3047618180958207,TRUE
Rhinolophus virgo,0,0.31771863380439536,TRUE
Myotis bombinus,0,0.2977932212311549,TRUE
Lasiurus ega,0,0.538485602985203,FALSE
Chaerephon leucogaster,0,0.27902657533736736,TRUE
Rhinolophus imaizumii,0,0.3248837895349534,TRUE
Acerodon mackloti,0,0.3134625380450752,TRUE
Mormoops megalophylla,0,0.5123499291676155,FALSE
Paracoelops megalotis,0,0.3160332876642403,TRUE
Desmodus rotundus,1,0.501960094730541,FALSE
Rhinolophus deckenii,0,0.3307934194832654,TRUE
Nyctinomops laticaudatus,1,0.558622687058065,FALSE
Nycteris macrotis,1,0.298799212129053,TRUE
Chalinolobus gouldii,0,0.5683582370952189,FALSE
Acerodon celebensis,1,0.3119230555620277,TRUE
Rhinolophus denti,0,0.3401887273250738,TRUE
Rhinolophus formosae,0,0.33625225513393386,TRUE
Artibeus phaeotis,1,0.5369581989375273,FALSE
Chaerephon ansorgei,0,0.32016270754078063,TRUE
Eptesicus furinalis,0,0.5771346703937076,FALSE
Arielulus aureocollaris,0,0.30569069570652035,TRUE
Eptesicus tatei,0,0.32122509935656424,TRUE
Rhinolophus robinsoni,0,0.34010146187642065,TRUE
Molossus rufus,0,0.5142543236142055,FALSE
Rousettus bidens,0,0.32790312418345724,TRUE
Styloctenium wallacei,0,0.31479320079664486,TRUE
Myotis bocagii,0,0.2780459035232237,TRUE
Pteropus neohibernicus,0,0.5666712400358402,FALSE
Cynopterus luzoniensis,0,0.3415721876172896,TRUE
Nycteris gambiensis,1,0.5357716717771521,FALSE
Nyctinomops macrotis,0,0.5805160149132793,FALSE
Harpyionycteris celebensis,0,0.32635539852049306,TRUE
Myotis lucifugus,0,0.5318944376744741,FALSE
Taphozous mauritianus,0,0.29803395193004506,TRUE
Epomophorus angolensis,0,0.3420205901358117,TRUE
Glauconycteris argentata,0,0.47179902695765497,FALSE
Pteropus chrysoproctus,0,0.3381052483630149,TRUE
Nyctimene minutus,0,0.3479793651841443,TRUE
Pteropus niger,0,0.3435638502215267,TRUE
Pipistrellus endoi,0,0.34528854805733994,TRUE
Myotis septentrionalis,0,0.5606826156683712,FALSE
Rousettus obliviosus,0,0.3539239403176947,TRUE
Pteropus mariannus,0,0.3434594700357975,TRUE
Cynopterus nusatenggara,0,0.3596649858439944,TRUE
Lasionycteris noctivagans,0,0.629140223996219,FALSE
Hypsugo bodenheimeri,0,0.32406211044070693,TRUE
Pteropus caniceps,0,0.3435227255462032,TRUE
Rhinopoma macinnesi,0,0.35023211893192124,TRUE
Nycteris hispida,0,0.3200464972638331,TRUE
Rhinolophus celebensis,0,0.363518977146706,TRUE
Saccolaimus flaviventris,0,0.6048921434041351,FALSE
Miniopterus natalensis,0,0.6145095021232166,FALSE
Lasiurus intermedius,0,0.6059246811687605,FALSE
Pteropus melanotus,0,0.3404707363681858,TRUE
Eptesicus bobrinskoi,0,0.3492518578734361,TRUE
Eptesicus brasiliensis,0,0.6091707020049829,FALSE
Myotis hajastanicus,0,0.34661457752369906,TRUE
Arielulus torquatus,0,0.3330978574998892,TRUE
Nycticeius humeralis,0,0.6293594209654064,FALSE
Syconycteris australis,0,0.5624118233548363,FALSE
Chalinolobus morio,0,0.6335907057018747,FALSE
Eumops auripendulus,0,0.6203016742789442,FALSE
Murina silvatica,0,0.34079107160973643,TRUE
Antrozous pallidus,0,0.6474966971059894,FALSE
Falsistrellus mackenziei,0,0.626657082765304,FALSE
Scotoecus hindei,0,0.31150380289287305,TRUE
Pteropus seychellensis,0,0.36642341629605946,TRUE
Rhinolophus guineensis,0,0.3864357219553747,TRUE
Eumops perotis,0,0.6203519529633572,FALSE
Myotis volans,0,0.6097447274305812,FALSE
Hipposideros fuliginosus,1,0.3621509865592504,TRUE
Anoura geoffroyi,0,0.583503954326115,FALSE
Platyrrhinus lineatus,0,0.6371998129384419,FALSE
Rhinolophus rufus,0,0.3834343082480424,TRUE
Phyllostomus hastatus,0,0.5852354732222501,FALSE
Dobsonia crenulata,0,0.3540247136132463,TRUE
Dobsonia anderseni,0,0.6506919817017955,FALSE
Kerivoula papillosa,0,0.3255867810656336,TRUE
Phyllostomus discolor,0,0.64386230880639606,FALSE
Dobsonia viridis,0,0.35069555322241003,TRUE
Artibeus fimbriatus,0,0.6628712528246085,FALSE
Dobsonia exoleta,0,0.3551451663923423,TRUE
Myotis pruinosus,0,0.36314588345329035,TRUE
Pteropus personatus,0,0.3655565905826872,TRUE
Diphylla ecaudata,0,0.6256068480716139,FALSE
Dobsonia peronii,0,0.3603644117906165,TRUE
Lasiurus blossevillii,0,0.6504535175111343,FALSE
Myotis austroriparius,0,0.6653430304390078,FALSE
Myotis riparius,0,0.6040223413422054,FALSE
Acerodon leucotis,0,0.3746799477804017,TRUE
Nycteris grandis,0,0.35750049127978717,TRUE
Hipposideros ridleyi,0,0.3731713458952374,TRUE
Myotis hasseltii,0,0.3309343005067103,TRUE
Scotoecus albigula,0,0.34157747048786913,TRUE
Nyctimene aello,0,0.3907451814559662,TRUE
Myotis welwitschii,0,0.3512770072760362,TRUE
Vespadelus regulus,0,0.6697285584438768,FALSE
Hipposideros cervinus,1,0.37778928302312376,TRUE
Mimetillus moloneyi,0,0.34237405464970233,TRUE
Eptesicus japonensis,0,0.38682487394631515,TRUE
Miniopterus australis,0,0.6701087752656301,FALSE
Tadarida ventralis,0,0.36795391158167146,TRUE
Rhinonicteris aurantia,1,0.5701180373184875,FALSE
Myotis grisescens,0,0.6782696848572767,FALSE
Lasiurus seminolus,0,0.6750228246455098,FALSE
Myotis albescens,0,0.664912751338285,FALSE
Myotis thysanodes,0,0.6780422201156359,FALSE
Euderma maculatum,0,0.6839603345628688,FALSE
Histiotus velatus,0,0.6758083872064498,FALSE
Myonycteris brachycephala,0,0.4091088934360261,TRUE
Myotis macropus,0,0.686168346980674,FALSE
Cynomops abrasus,0,0.6428465300715911,FALSE
Artibeus toltecus,0,0.6643261927958604,FALSE
Myotis davidii,0,0.6741928519231327,FALSE
Otomops martiensseni,0,0.36696773531109067,TRUE
Dobsonia magna,0,0.3956555092385662,TRUE
Chaerephon bemmeleni,0,0.3803160994610369,TRUE
Glischropus tylopus,0,0.3558318101399665,TRUE
Pipistrellus hesperus,0,0.6943294908336748,FALSE
Eptesicus hottentotus,0,0.38084233721856636,TRUE
Vespadelus baverstocki,0,0.6887113107947433,FALSE
Pteropus speciosus,0,0.37165837381547856,TRUE
Rhinolophus siamensis,0,0.4135634136123177,TRUE
Diaemus youngi,0,0.6648441907697077,FALSE
Pipistrellus nanulus,0,0.39079706406073056,TRUE
Syconycteris carolinae,0,0.4088448832385295,TRUE
Nyctimene albiventer,0,0.40995998823118623,TRUE
Rhinolophus hillorum,0,0.4195498984251578,TRUE
Pteropus pselaphon,0,0.38526974721629326,TRUE
Artibeus cinereus,0,0.6520126689681676,FALSE
Rhinolophus euryotis,0,0.41874959112246096,TRUE
Myotis gomantongensis,0,0.37694177826124864,TRUE
Hesperoptenus blanfordi,0,0.3679248823551173,TRUE
Rhinolophus maclaudi,0,0.4268869438291415,TRUE
Rhinolophus canuti,0,0.4240424691042999,TRUE
Rhinolophus keyensis,0,0.4202550065014897,TRUE
Sturnira tildae,0,0.6769142618754819,FALSE
Kerivoula lanosa,0,0.3684443628701053,TRUE
Rhinolophus convexus,0,0.3840948736698563,TRUE
Nycteris nana,0,0.5860277755762006,FALSE
Alionycteris paucidentata,0,0.4163989615242438,TRUE
Myotis keenii,0,0.674980529686118,FALSE
Eudiscopus denticulus,0,0.38507279634158437,TRUE
Eptesicus diminutus,0,0.713772171632261,FALSE
Pteropus lombocensis,0,0.38670597724664735,TRUE
Sturnira ludovici,0,0.5835276455887851,FALSE
Miniopterus africanus,0,0.38528348546297986,TRUE
Laephotis wintoni,0,0.39358833006524685,TRUE
Saccolaimus peli,0,0.38798246301009476,TRUE
Lasiurus xanthinus,0,0.7085067439230556,FALSE
Lasiurus borealis,0,0.6992213849965538,FALSE
Corynorhinus townsendii,0,0.7207174477646728,FALSE
Pteropus admiralitatum,0,0.698863651808461,FALSE
Murina ussuriensis,0,0.41030849574189426,TRUE
Scotophilus nucella,0,0.40017822011382176,TRUE
Pipistrellus maderensis,0,0.4266036420948956,TRUE
Murina puta,0,0.3989989103398651,TRUE
Hipposideros jonesi,0,0.4202625224644686,TRUE
Kerivoula argentata,0,0.3988170730227633,TRUE
Platyrrhinus helleri,0,0.7046529876333166,FALSE
Myotis yumanensis,0,0.7254079072825134,FALSE
Hipposideros megalotis,0,0.4283990410969417,TRUE
Mops congicus,0,0.4069560975041534,TRUE
Leptonycteris nivalis,0,0.709436889266636,FALSE
Pteropus voeltzkowi,0,0.4188070785679852,TRUE
Lonchorhina aurita,0,0.7049845422354957,FALSE
Pteropus livingstonii,0,0.4153604427715129,TRUE
Myotis levis,0,0.7311187212399014,FALSE
Pteropus melanopogon,0,0.4223647020453132,TRUE
Asellia patrizii,0,0.432191138563591,TRUE
Rhinolophus silvestris,0,0.4427194575989972,TRUE
Cynomops planirostris,0,0.6935487374229923,FALSE
Pteropus ocularis,0,0.41010730413239543,TRUE
Mops thersites,0,0.4093483995488191,TRUE
Hipposideros obscurus,0,0.42798270864105475,TRUE
Triaenops rufus,0,0.4342651929008628,TRUE
Miniopterus fraterculus,0,0.42240994241498253,TRUE
Myotis adversus,0,0.3898598230505877,TRUE
Emballonura alecto,0,0.3962714961826764,TRUE
Hipposideros durgadasi,0,0.43851453822669073,TRUE
Nyctimene robinsoni,0,0.4357757265475169,TRUE
Mops mops,0,0.42046346802434764,TRUE
Histiotus montanus,0,0.7407293992305067,FALSE
Kerivoula whiteheadi,0,0.3908645920156819,TRUE
Natalus stramineus,0,0.7225216609416724,FALSE
Pipistrellus stenopterus,0,0.4019352127272233,TRUE
Hipposideros beatus,0,0.43821026448064004,TRUE
Neopteryx frosti,0,0.4263418927703093,TRUE
Pteropus griseus,0,0.4270780029054348,TRUE
Murina grisea,0,0.40249687038308324,TRUE
Tadarida fulminans,0,0.42484835217361283,TRUE
Myotis hosonoi,0,0.42227367665071236,TRUE
Nycteris tragata,0,0.4188276532049663,TRUE
Myotis californicus,0,0.7558800225144547,FALSE
Chrotopterus auritus,0,0.733885904129706,FALSE
Lasiurus egregius,0,0.7484472993724441,FALSE
Hipposideros hypophyllus,0,0.4181798573498112,TRUE
Artibeus obscurus,1,0.6458306249576361,FALSE
Falsistrellus petersi,0,0.40228499994287836,TRUE
Vampyrodes caraccioli,0,0.644569610236373,FALSE
Myotis leibii,0,0.7513766022072031,FALSE
Paranyctimene raptor,0,0.45534641630444894,TRUE
Acerodon humilis,0,0.43805274269656985,TRUE
Pteropus tokudae,0,0.414480173036053,TRUE
Myotis rosseti,0,0.4113595430916255,TRUE
Nyctophilus bifax,0,0.4390799439031223,TRUE
Nyctimene draconilla,0,0.46329047256696726,TRUE
Diclidurus albus,0,0.7544206496919325,FALSE
Myotis yesoensis,0,0.43158079714451913,TRUE
Pteropus macrotis,0,0.4505138815244165,TRUE
Sturnira erythromos,0,0.7576903265898521,FALSE
Chaerephon russatus,0,0.4363113719270267,TRUE
