"","host","virus","presence","suitability"
"4359","Cephalophus weynsi","Betacoronavirus",0,1.27803112926486
"4360","Ceratotherium simum","Betacoronavirus",0,1.28228697390028
"4361","Cercocebus agilis","Betacoronavirus",0,1.02011563527228
"4362","Cercocebus atys","Betacoronavirus",0,1.03547449062452
"4363","Cercocebus galeritus","Betacoronavirus",0,1.03547449062452
"4364","Cercopithecus ascanius","Betacoronavirus",0,2.15415482114722
"4365","Cercopithecus cephus","Betacoronavirus",0,1.03547449062452
"4366","Cercopithecus mitis","Betacoronavirus",0,1.01907438621931
"4367","Cercopithecus mona","Betacoronavirus",0,1.70607502049715
"4368","Cercopithecus neglectus","Betacoronavirus",0,1.03547449062452
"4369","Cercopithecus nictitans","Betacoronavirus",0,1.0482943213228
"4370","Cercopithecus petaurista","Betacoronavirus",0,1.06855125286386
"4371","Cercopithecus pogonias","Betacoronavirus",0,1.47206079056182
"4372","Cerdocyon thous","Betacoronavirus",0,1.11894084124331
"4373","Cervus elaphus","Betacoronavirus",0,1.33577730160458
"4374","Cervus nippon","Betacoronavirus",0,1.26405485818588
"4375","Chaerephon plicatus","Betacoronavirus",1,2.04262339570678
"4376","Chaerephon pumilus","Betacoronavirus",0,6.03365907602149
"4377","Chaetodipus spinatus","Betacoronavirus",0,1.31178654968398
"4378","Chaetophractus vellerosus","Betacoronavirus",0,1.00832131303694
"4379","Chalinolobus gouldii","Betacoronavirus",0,1.92976171754157
"4380","Chalinolobus morio","Betacoronavirus",0,1.92976171754157
"4381","Chironectes minimus","Betacoronavirus",0,1.17865214516359
"4382","Chlorocebus aethiops","Betacoronavirus",1,2.10377627865327
"4383","Chlorocebus pygerythrus","Betacoronavirus",0,1.01938018485323
"4384","Chlorocebus sabaeus","Betacoronavirus",0,1.11504733936031
"4385","Choloepus didactylus","Betacoronavirus",0,1.47206079056182
"4386","Choloepus hoffmanni","Betacoronavirus",0,3.82611690701385
"4387","Chrotopterus auritus","Betacoronavirus",0,3.53830619292069
"4388","Chrysocyon brachyurus","Betacoronavirus",0,3.53830619292069
"4389","Coendou prehensilis","Betacoronavirus",0,1.47206079056182
"4390","Coendou rothschildi","Betacoronavirus",0,1.17865214516359
"4391","Colobus guereza","Betacoronavirus",0,1.13717976443112
"4392","Colobus polykomos","Betacoronavirus",0,2.3322198996441
"4393","Connochaetes gnou","Betacoronavirus",0,1.06863959990119
"4394","Connochaetes taurinus","Betacoronavirus",0,1.58471140632148
"4395","Corynorhinus townsendii","Betacoronavirus",0,3.53830619292069
"4396","Cricetomys emini","Betacoronavirus",0,1.06855125286386
"4397","Cricetomys gambianus","Betacoronavirus",0,1.91554289347354
"4398","Cricetus cricetus","Betacoronavirus",0,1.01907438621931
"4399","Crocidura attenuata","Betacoronavirus",0,1.92976171754157
"4400","Crocuta crocuta","Betacoronavirus",0,3.61492390154247
"4401","Cuniculus paca","Betacoronavirus",0,1.47206079056182
"4402","Cynictis penicillata","Betacoronavirus",0,3.53830619292069
"4403","Cynomops abrasus","Betacoronavirus",0,6.26499330443168
"4404","Cynomops planirostris","Betacoronavirus",0,6.26499330443168
"4405","Cynomys ludovicianus","Betacoronavirus",0,1.06855125286386
"4406","Cynopterus brachyotis","Betacoronavirus",1,6.40192183094965
"4407","Cynopterus horsfieldii","Betacoronavirus",1,1.55306612776031
"4408","Cynopterus sphinx","Betacoronavirus",1,13.6296929238321
"4409","Cystophora cristata","Betacoronavirus",0,1.17452343864177
"4410","Dama dama","Betacoronavirus",0,1.24676410649494
"4411","Damaliscus lunatus","Betacoronavirus",0,1.653587606516
"4412","Dasymys incomtus","Betacoronavirus",0,1.31178654968398
"4413","Dasyprocta leporina","Betacoronavirus",0,3.51367141750348
"4414","Dasyprocta punctata","Betacoronavirus",0,1.71205245413763
"4415","Dasypus novemcinctus","Betacoronavirus",0,3.51016119971332
"4416","Delphinapterus leucas","Betacoronavirus",0,1.00103706229558
"4417","Delphinus delphis","Betacoronavirus",0,1.11894084124331
"4418","Deomys ferrugineus","Betacoronavirus",0,1.92976171754157
"4419","Desmodillus auricularis","Betacoronavirus",0,2.3322198996441
"4420","Desmodus rotundus","Betacoronavirus",0,11.2336579071482
"4421","Diaemus youngi","Betacoronavirus",0,3.53830619292069
"4422","Diceros bicornis","Betacoronavirus",0,1.26405485818588
"4423","Diclidurus albus","Betacoronavirus",0,3.53830619292069
"4424","Didelphis marsupialis","Betacoronavirus",0,4.15322939610969
"4425","Didelphis virginiana","Betacoronavirus",0,2.47660074503407
"4426","Diphylla ecaudata","Betacoronavirus",0,3.53830619292069
"4427","Diplomys labilis","Betacoronavirus",0,1.17865214516359
"4428","Dipodomys heermanni","Betacoronavirus",0,2.3322198996441
"4429","Dipodomys merriami","Betacoronavirus",0,1.17865214516359
"4430","Dipodomys nitratoides","Betacoronavirus",0,2.3322198996441
"4431","Dobsonia anderseni","Betacoronavirus",0,1.04899792138938
"4432","Dobsonia moluccensis","Betacoronavirus",1,1.47231111284049
"4433","Dorcopsis muelleri","Betacoronavirus",0,1.03745451931148
"4434","Dyacopterus spadiceus","Betacoronavirus",1,1.55306612776031
"4435","Eidolon dupreanum","Betacoronavirus",1,1.47231111284049
"4436","Eidolon helvum","Betacoronavirus",1,6.54059125580714
"4437","Elephas maximus","Betacoronavirus",0,2.44433195446531
"4438","Eonycteris spelaea","Betacoronavirus",1,8.96470908928922
"4439","Epomophorus gambianus","Betacoronavirus",1,5.10480313315881
"4440","Epomophorus labiatus","Betacoronavirus",1,2.04262339570678
"4441","Epomophorus wahlbergi","Betacoronavirus",0,3.53830619292069
"4442","Epomops dobsonii","Betacoronavirus",0,3.53830619292069
"4443","Epomops franqueti","Betacoronavirus",1,1.49792571926148
"4444","Eptesicus brasiliensis","Betacoronavirus",0,3.53830619292069
"4445","Eptesicus diminutus","Betacoronavirus",0,3.53830619292069
"4446","Eptesicus furinalis","Betacoronavirus",0,3.53830619292069
"4447","Eptesicus fuscus","Betacoronavirus",0,14.0594489775879
"4448","Eptesicus nilssonii","Betacoronavirus",1,1.55306612776031
"4449","Eptesicus serotinus","Betacoronavirus",1,7.63322158104848
"4450","Equus asinus","Betacoronavirus",0,2.61934848662878
"4451","Equus burchellii","Betacoronavirus",0,1.62829458622196
"4452","Equus caballus","Betacoronavirus",1,2.25720520785839
"4453","Equus hemionus","Betacoronavirus",0,1.05817819031869
"4454","Erethizon dorsatum","Betacoronavirus",0,2.35810051636053
"4455","Erinaceus amurensis","Betacoronavirus",1,1.55306612776031
"4456","Erinaceus europaeus","Betacoronavirus",1,1.5581656818999
"4457","Erythrocebus patas","Betacoronavirus",0,2.26615025098507
"4458","Eschrichtius robustus","Betacoronavirus",0,1.02760450544365
"4459","Euderma maculatum","Betacoronavirus",0,3.53830619292069
"4460","Eudorcas thomsonii","Betacoronavirus",0,1.7578532599467
"4461","Eulemur albifrons","Betacoronavirus",0,1.04207631437411
"4462","Eulemur macaco","Betacoronavirus",0,1.04207631437411
"4463","Eumetopias jubatus","Betacoronavirus",0,1.21103225490603
"4464","Eumops auripendulus","Betacoronavirus",0,3.53830619292069
"4465","Eumops glaucinus","Betacoronavirus",1,4.84127296804596
"4466","Eumops patagonicus","Betacoronavirus",0,3.53830619292069
"4467","Eumops perotis","Betacoronavirus",0,3.53830619292069
"4468","Falsistrellus mackenziei","Betacoronavirus",0,1.92976171754157
"4469","Felis catus","Betacoronavirus",0,1.71532352088193
"4470","Felis nigripes","Betacoronavirus",0,3.53830619292069
"4471","Felis silvestris","Betacoronavirus",0,1.72218843170822
"4472","Funambulus tristriatus","Betacoronavirus",0,2.3322198996441
"4473","Funisciurus anerythrus","Betacoronavirus",0,1.06855125286386
"4474","Funisciurus congicus","Betacoronavirus",0,1.06855125286386
"4475","Galago senegalensis","Betacoronavirus",0,1.47206079056182
"4476","Galerella sanguinea","Betacoronavirus",0,3.53830619292069
"4477","Gazella dorcas","Betacoronavirus",0,1.11894084124331
"4478","Gazella gazella","Betacoronavirus",0,1.227221551359
"4479","Gazella subgutturosa","Betacoronavirus",0,1.22685142116833
"4480","Genetta genetta","Betacoronavirus",0,3.53830619292069
"4481","Genetta maculata","Betacoronavirus",0,1.22685142116833
"4482","Gerbilliscus kempi","Betacoronavirus",0,1.84806191360119
"4483","Gerbilliscus validus","Betacoronavirus",0,1.31178654968398
"4484","Giraffa camelopardalis","Betacoronavirus",0,1.37716955876099
"4485","Glaucomys volans","Betacoronavirus",0,3.53830619292069
"4486","Glauconycteris argentata","Betacoronavirus",0,1.04113289650897
"4487","Glis glis","Betacoronavirus",0,1.04207631437411
"4488","Globicephala melas","Betacoronavirus",0,1.11894084124331
"4489","Glossophaga commissarisi","Betacoronavirus",0,1.47206079056182
"4490","Glossophaga longirostris","Betacoronavirus",0,3.53830619292069
"4491","Glossophaga morenoi","Betacoronavirus",0,3.53830619292069
"4492","Glossophaga soricina","Betacoronavirus",0,11.2336579071482
"4493","Gorilla beringei","Betacoronavirus",0,1.05597083500478
"4494","Gorilla gorilla","Betacoronavirus",0,1.06170600379156
"4495","Halichoerus grypus","Betacoronavirus",0,1.11894084124331
"4496","Heliosciurus rufobrachium","Betacoronavirus",0,1.06855125286386
"4497","Heteromys anomalus","Betacoronavirus",0,1.98147500132955
"4498","Hipposideros abae","Betacoronavirus",0,1.65989994406533
"4499","Hipposideros armiger","Betacoronavirus",1,4.44627405874835
"4500","Hipposideros bicolor","Betacoronavirus",0,4.62976081656905
"4501","Hipposideros caffer","Betacoronavirus",1,3.13425312189358
"4502","Hipposideros cineraceus","Betacoronavirus",0,2.3322198996441
"4503","Hipposideros commersoni","Betacoronavirus",1,1.55306612776031
"4504","Hipposideros diadema","Betacoronavirus",0,1.92976171754157
"4505","Hipposideros galeritus","Betacoronavirus",1,1.55306612776031
"4506","Hipposideros gigas","Betacoronavirus",0,1.92976171754157
"4507","Hipposideros lankadiva","Betacoronavirus",0,2.3322198996441
"4508","Hipposideros larvatus","Betacoronavirus",0,1.68325532304316
"4509","Hipposideros lekaguli","Betacoronavirus",0,1.92976171754157
"4510","Hipposideros pomona","Betacoronavirus",0,3.35894050030861
"4511","Hipposideros pratti","Betacoronavirus",1,2.92213276221849
"4512","Hipposideros ruber","Betacoronavirus",1,2.92213276221849
"4513","Hipposideros speoris","Betacoronavirus",0,2.3322198996441
"4514","Hipposideros vittatus","Betacoronavirus",0,1.92976171754157
"4515","Hippotragus equinus","Betacoronavirus",0,1.16393148889997
"4516","Hippotragus niger","Betacoronavirus",0,1.35128542067534
"4517","Histiotus montanus","Betacoronavirus",0,3.53830619292069
"4518","Histiotus velatus","Betacoronavirus",0,3.53830619292069
"4519","Homo sapiens","Betacoronavirus",1,1.35743937666862
"4520","Hoplomys gymnurus","Betacoronavirus",0,1.47206079056182
"4521","Hydrochoerus hydrochaeris","Betacoronavirus",0,3.53830619292069
"4522","Hydromys chrysogaster","Betacoronavirus",0,1.42222305397701
"4523","Hydropotes inermis","Betacoronavirus",1,1.55306612776031
"4524","Hylobates lar","Betacoronavirus",0,1.02423821829062
"4525","Hylobates moloch","Betacoronavirus",0,1.01754858987699
"4526","Hylobates pileatus","Betacoronavirus",0,1.01754858987699
"4527","Hypsignathus monstrosus","Betacoronavirus",0,1.04644756295907
"4528","Hypsugo savii","Betacoronavirus",1,2.92213276221849
"4529","Ia io","Betacoronavirus",1,1.55306612776031
"4530","Ichneumia albicauda","Betacoronavirus",0,2.38684067631359
"4531","Isoodon macrourus","Betacoronavirus",0,1.31178654968398
"4532","Kobus ellipsiprymnus","Betacoronavirus",0,1.43116862586794
"4533","Lagothrix lagotricha","Betacoronavirus",0,1.01062483779484
"4534","Lama glama","Betacoronavirus",1,1.74639873055494
"4535","Lasionycteris noctivagans","Betacoronavirus",0,3.53830619292069
"4536","Lasiurus blossevillii","Betacoronavirus",0,3.53830619292069
"4537","Lasiurus borealis","Betacoronavirus",0,3.53830619292069
"4538","Lasiurus cinereus","Betacoronavirus",0,4.62764872744216
"4539","Lasiurus ega","Betacoronavirus",0,3.53830619292069
"4540","Lasiurus egregius","Betacoronavirus",0,3.53830619292069
"4541","Lasiurus intermedius","Betacoronavirus",0,3.53830619292069
"4542","Lasiurus seminolus","Betacoronavirus",0,3.53830619292069
"4543","Lasiurus xanthinus","Betacoronavirus",0,3.53830619292069
"4544","Lemmus lemmus","Betacoronavirus",0,1.00484786671667
"4545","Lemniscomys striatus","Betacoronavirus",0,2.99867100527262
"4546","Lemur catta","Betacoronavirus",0,1.94484030637163
"4547","Leopardus geoffroyi","Betacoronavirus",0,1.02968579936855
"4548","Leopardus pardalis","Betacoronavirus",0,1.65897590214788
"4549","Leptonychotes weddellii","Betacoronavirus",0,1.05817819031869
"4550","Leptonycteris curasoae","Betacoronavirus",0,3.53830619292069
"4551","Leptonycteris nivalis","Betacoronavirus",0,3.53830619292069
"4552","Lepus americanus","Betacoronavirus",0,4.21908187082261
"4553","Lepus californicus","Betacoronavirus",0,4.15322939610969
"4554","Lepus capensis","Betacoronavirus",0,1.00722645869908
"4555","Lepus europaeus","Betacoronavirus",0,1.00972205835223
"4556","Lepus timidus","Betacoronavirus",0,1.20917905160628
"4557","Lichonycteris obscura","Betacoronavirus",0,1.92976171754157
"4558","Liomys adspersus","Betacoronavirus",0,1.17865214516359
"4559","Lobodon carcinophaga","Betacoronavirus",0,1.17452343864177
"4560","Lonchophylla robusta","Betacoronavirus",0,1.17865214516359
"4561","Lonchorhina aurita","Betacoronavirus",0,1.92976171754157
"4562","Lontra canadensis","Betacoronavirus",0,2.0327274267098
"4563","Lophocebus albigena","Betacoronavirus",0,1.0482943213228
"4564","Lophostoma silvicolum","Betacoronavirus",0,1.17865214516359
"4565","Lophuromys flavopunctatus","Betacoronavirus",0,1.31178654968398
"4566","Lophuromys sikapusi","Betacoronavirus",0,3.88313722089616
"4567","Loxodonta africana","Betacoronavirus",0,1.3203723386929
"4568","Lycalopex gymnocercus","Betacoronavirus",0,1.11894084124331
"4569","Lycalopex vetulus","Betacoronavirus",0,3.53830619292069
"4570","Lycaon pictus","Betacoronavirus",0,3.06421638162191
"4571","Lynx lynx","Betacoronavirus",0,1.06855125286386
"4572","Lynx pardinus","Betacoronavirus",0,1.01062483779484
"4573","Lynx rufus","Betacoronavirus",0,2.32617869268527
"4574","Macaca arctoides","Betacoronavirus",0,1.03745451931148
"4575","Macaca cyclopis","Betacoronavirus",0,1.03745451931148
"4576","Macaca fascicularis","Betacoronavirus",0,1.72195210118091
"4577","Macaca fuscata","Betacoronavirus",0,1.14294131000739
"4578","Macaca maura","Betacoronavirus",0,1.02011563527228
"4579","Macaca mulatta","Betacoronavirus",0,1.19988905594777
"4580","Macaca nemestrina","Betacoronavirus",0,1.09498614513978
"4581","Macaca nigra","Betacoronavirus",0,1.02011563527228
"4582","Macaca ochreata","Betacoronavirus",0,1.02011563527228
"4583","Macaca radiata","Betacoronavirus",0,1.69665352592667
"4584","Macaca sinica","Betacoronavirus",0,2.99867100527262
"4585","Macaca sylvanus","Betacoronavirus",0,1.04207631437411
"4586","Macaca tonkeana","Betacoronavirus",0,1.02011563527228
"4587","Macroglossus minimus","Betacoronavirus",0,2.3322198996441
"4588","Macropus agilis","Betacoronavirus",0,3.8273442543855
"4589","Macropus fuliginosus","Betacoronavirus",0,1.22685142116833
"4590","Macropus giganteus","Betacoronavirus",0,2.89821230429736
"4591","Macropus parma","Betacoronavirus",0,1.03745451931148
"4592","Macropus robustus","Betacoronavirus",0,1.82529679307224
"4593","Macropus rufus","Betacoronavirus",0,1.22685142116833
"4594","Macrotus californicus","Betacoronavirus",0,3.53830619292069
"4595","Madromys blanfordi","Betacoronavirus",0,2.3322198996441
"4596","Mandrillus leucophaeus","Betacoronavirus",0,1.03003142444224
"4597","Mandrillus sphinx","Betacoronavirus",0,1.28552966322351
"4598","Manis javanica","Betacoronavirus",1,1.55306612776031
"4599","Marmosa murina","Betacoronavirus",0,1.31178654968398
"4600","Marmota flaviventris","Betacoronavirus",0,1.92431770992025
"4601","Marmota monax","Betacoronavirus",0,4.38319559859927
"4602","Martes foina","Betacoronavirus",0,3.53830619292069
"4603","Martes pennanti","Betacoronavirus",0,1.94435469958306
"4604","Mastomys erythroleucus","Betacoronavirus",0,1.9460508089872
"4605","Mastomys huberti","Betacoronavirus",0,1.04113289650897
"4606","Mastomys natalensis","Betacoronavirus",0,2.70697288766211
"4607","Megaerops niphanae","Betacoronavirus",1,1.55306612776031
"4608","Megaloglossus woermanni","Betacoronavirus",1,2.92213276221849
"4609","Melanomys caliginosus","Betacoronavirus",0,1.47206079056182
"4610","Meles meles","Betacoronavirus",0,1.0376609227898
"4611","Mellivora capensis","Betacoronavirus",0,3.53830619292069
"4612","Melogale moschata","Betacoronavirus",1,2.92213276221849
"4613","Mephitis mephitis","Betacoronavirus",0,8.08396283292201
"4614","Meriones hurrianae","Betacoronavirus",0,1.43637413751465
"4615","Meriones libycus","Betacoronavirus",0,1.06855125286386
"4616","Mesocricetus auratus","Betacoronavirus",0,1.14554074589448
"4617","Mesophylla macconnelli","Betacoronavirus",0,1.92976171754157
"4618","Metachirus nudicaudatus","Betacoronavirus",0,1.54529641682828
"4619","Micaelamys namaquensis","Betacoronavirus",0,1.04113289650897
"4620","Micronycteris megalotis","Betacoronavirus",0,3.53830619292069
"4621","Micropteropus pusillus","Betacoronavirus",1,3.5975426371635
"4622","Microtus agrestis","Betacoronavirus",0,1.95099788910234
"4623","Microtus arvalis","Betacoronavirus",0,2.03380952430454
"4624","Microtus californicus","Betacoronavirus",0,1.81962326901518
"4625","Microtus gregalis","Betacoronavirus",0,2.99867100527262
"4626","Microtus oeconomus","Betacoronavirus",0,2.57317242391122
"4627","Microtus pennsylvanicus","Betacoronavirus",0,1.23097834038023
"4628","Mimon crenulatum","Betacoronavirus",0,2.3322198996441
"4629","Miniopterus australis","Betacoronavirus",0,1.92976171754157
"4630","Miniopterus inflatus","Betacoronavirus",0,1.48565591253671
"4631","Miniopterus magnater","Betacoronavirus",0,1.92976171754157
"4632","Miniopterus natalensis","Betacoronavirus",0,1.92976171754157
"4633","Miniopterus pusillus","Betacoronavirus",0,1.92976171754157
"4634","Miniopterus schreibersii","Betacoronavirus",1,8.89976122511234
"4635","Miopithecus talapoin","Betacoronavirus",0,1.03547449062452
"4636","Mirounga leonina","Betacoronavirus",0,1.47206079056182
"4637","Molossops neglectus","Betacoronavirus",0,3.53830619292069
"4638","Molossus molossus","Betacoronavirus",0,8.2806343330654
"4639","Molossus rufus","Betacoronavirus",0,13.6386397348087
"4640","Mops condylurus","Betacoronavirus",1,2.92213276221849
"4641","Mormoops megalophylla","Betacoronavirus",0,8.37957460145209
"4642","Mungos mungo","Betacoronavirus",0,1.0032987685499
"4643","Muntiacus muntjak","Betacoronavirus",0,1.0815765365741
"4644","Murina aurata","Betacoronavirus",0,2.3322198996441
"4645","Murina leucogaster","Betacoronavirus",0,12.7144257658756
"4646","Mus booduga","Betacoronavirus",0,1.94484030637163
"4647","Mus bufo","Betacoronavirus",1,1.55306612776031
"4648","Mus cervicolor","Betacoronavirus",1,1.25651794963012
"4649","Mus musculus","Betacoronavirus",1,2.10688553558779
"4650","Mus setulosus","Betacoronavirus",0,1.01188244331352
"4651","Mus spicilegus","Betacoronavirus",0,1.01062483779484
"4652","Mus spretus","Betacoronavirus",0,1.00414817075114
"4653","Mustela lutreola","Betacoronavirus",0,1.05817819031869
"4654","Mustela nigripes","Betacoronavirus",0,1.01907438621931
"4655","Mustela putorius","Betacoronavirus",0,1.92976171754157
"4656","Myocastor coypus","Betacoronavirus",0,2.46660539662648
"4657","Myodes gapperi","Betacoronavirus",0,1.0353492131609
"4658","Myodes glareolus","Betacoronavirus",1,2.52410363780073
"4659","Myodes rufocanus","Betacoronavirus",0,1.06855125286386
"4660","Myodes rutilus","Betacoronavirus",0,2.57317242391122
"4661","Myonycteris torquata","Betacoronavirus",0,1.01188244331352
"4662","Myotis albescens","Betacoronavirus",0,3.53830619292069
"4663","Myotis austroriparius","Betacoronavirus",0,3.53830619292069
"4664","Myotis blythii","Betacoronavirus",0,6.26499330443168
"4665","Myotis brandtii","Betacoronavirus",0,1.92976171754157
"4666","Myotis californicus","Betacoronavirus",0,3.53830619292069
"4667","Myotis capaccinii","Betacoronavirus",0,1.92976171754157
"4668","Myotis chiloensis","Betacoronavirus",0,3.53830619292069
"4669","Myotis dasycneme","Betacoronavirus",1,4.84127296804596
"4670","Myotis daubentonii","Betacoronavirus",1,5.10480313315881
"4671","Myotis davidii","Betacoronavirus",0,1.92976171754157
"4672","Myotis emarginatus","Betacoronavirus",1,2.92213276221849
"4673","Myotis evotis","Betacoronavirus",0,3.53830619292069
"4674","Myotis grisescens","Betacoronavirus",0,3.53830619292069
"4675","Myotis horsfieldii","Betacoronavirus",0,1.92976171754157
"4676","Myotis keenii","Betacoronavirus",0,5.10704130015552
"4677","Myotis leibii","Betacoronavirus",0,3.53830619292069
"4678","Myotis levis","Betacoronavirus",0,3.53830619292069
"4679","Myotis longipes","Betacoronavirus",0,1.92976171754157
"4680","Myotis lucifugus","Betacoronavirus",0,14.0594489775879
"4681","Myotis macrodactylus","Betacoronavirus",0,2.3322198996441
"4682","Myotis macropus","Betacoronavirus",0,1.92976171754157
"4683","Myotis myotis","Betacoronavirus",0,6.26499330443168
"4684","Myotis mystacinus","Betacoronavirus",0,8.37957460145209
"4685","Myotis nattereri","Betacoronavirus",0,6.26499330443168
"4686","Myotis nigricans","Betacoronavirus",0,14.0594489775879
"4687","Myotis punicus","Betacoronavirus",0,1.92976171754157
"4688","Myotis ricketti","Betacoronavirus",1,2.38051357909989
"4689","Myotis riparius","Betacoronavirus",0,6.26499330443168
"4690","Myotis septentrionalis","Betacoronavirus",0,9.91482249813304
